region,pk_cid
Madrid,47712
Barcelona,16654
Valencia,11020
La Coruna,9831
Sevilla,8037
Murcia,6661
Pontevedra,6586
Alicante,6521
Valladolid,4843
Malaga,4826
Zaragoza,4347
Salamanca,3951
Cadiz,3796
Las Palmas,3722
Asturias,3468
Toledo,3333
Cantabria,2954
Granada,2740
Albacete,2719
Ciudad Real,2506
Lugo,2272
Baleares,2253
Badajoz,2192
Cordoba,2071
Castellon,2013
Caceres,1968
Burgos,1954
Orense,1930
Vizcaya,1883
Tarragona,1773
Huelva,1743
La Rioja,1672
Leon,1655
Santa Cruz de Tenerife,1368
Zamora,1361
Almeria,1313
Lerida,1295
Gerona,1266
Jaen,1248
Palencia,1211
Navarra,1202
Cuenca,1148
Guipuzcoa,935
Avila,935
Segovia,908
Guadalajara,907
Huesca,741
Alava,674
Teruel,395
Soria,357
Ceuta,116
Not_available,114
Melilla,88
