,New Users,Stock Users,All Users
em_acount,18812,59061,77873
debit_card,6453,53766,60219
payroll_account,3705,14321,18026
pension_plan,2538,29296,31834
long_term_deposit,2372,1516,3888
emc_account,2115,8933,11048
short_term_deposit,1156,123,1279
credit_card,393,8630,9023
securities,249,894,1143
funds,122,454,576
loans,0,18,18
mortgage,0,7,7
