,New Users,Stock Users,All Users
em_acount,3611,13723,17334
debit_card,419,20659,21078
pension_plan,230,11965,12195
payroll_account,191,5259,5450
emc_account,66,4803,4869
credit_card,24,2791,2815
securities,12,256,268
funds,9,88,97
long_term_deposit,4,328,332
short_term_deposit,0,0,0
loans,0,6,6
mortgage,0,3,3
