,New Users,Stock Users,All Users
em_acount,14350,14880,29230
debit_card,3901,26558,30459
payroll_account,2449,6322,8771
pension_plan,1611,14913,16524
emc_account,1412,5428,6840
long_term_deposit,616,373,989
credit_card,156,3935,4091
securities,140,464,604
funds,40,153,193
short_term_deposit,0,5,5
loans,0,8,8
mortgage,0,4,4
